Lifetime Post Total Reach,Lifetime Engaged Users,Lifetime Post Consumers,Lifetime Post Impressions by people who have liked your Page,Lifetime Post reach by people who like your Page,Lifetime People who have liked your Page and engaged with your post,comment,like,share,Type_Photo,Type_Status,Type_Video,Category_2,Category_3,Post Month_2,Post Month_3,Post Month_4,Post Month_5,Post Month_6,Post Month_7,Post Month_8,Post Month_9,Post Month_10,Post Month_11,Post Month_12,Post Weekday_2,Post Weekday_3,Post Weekday_4,Post Weekday_5,Post Weekday_6,Post Weekday_7,Post Hour_2,Post Hour_3,Post Hour_4,Post Hour_5,Post Hour_6,Post Hour_7,Post Hour_8,Post Hour_9,Post Hour_10,Post Hour_11,Post Hour_12,Post Hour_13,Post Hour_14,Post Hour_15,Post Hour_16,Post Hour_17,Post Hour_18,Post Hour_19,Post Hour_20,Post Hour_22,Post Hour_23,Paid_1.0,cluster,cluster_label,scaled_feature_1,scaled_feature_2
-0.2716502463545151,0.1480197080120702,1002,8753,4880,570,-0.0227791312970691,-0.0544836423350182,0.7052639040643889,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,Normal,-0.2716502463545151,0.1480197080120703
-0.3813428285269133,-0.0643719474948961,837,7420,4232,466,-0.3535963907980731,-0.4075896813453696,-0.2836878844874384,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0,Normal,-0.3813428285269133,-0.06437194749489605
-0.2980609804249159,0.0850135709717261,944,8294,4736,576,-0.1645579567974994,-0.1288217558108817,0.3520668367244505,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0,Normal,-0.2980609804249159,0.08501357097172617
0.3532277217511692,0.6012574034958357,1479,6338,3672,497,-0.3535963907980731,-0.3239593036850232,-0.3307808267994301,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0,Normal,0.3532277217511692,0.6012574034958359
-0.3587176330066032,0.2628534739081812,1143,6101,3546,420,-0.3535963907980731,-0.3487386748436444,-0.1895019998634548,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,0,Normal,-0.3587176330066032,0.2628534739081813
1.0205389359299644,1.8369906719000035,2288,66311,34352,2021,-0.0227791312970691,1.2433359220977644,0.46979919250443,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,1,Above Average,1.0205389359299644,1.8369906719000038
1.1311118759047092,-0.3539969322771229,496,12522,8176,167,-0.3063367822979297,-0.2372315046298492,-0.5191525960473973,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,Normal,1.1311118759047092,-0.3539969322771229
-0.3683135330521822,0.2242368092705509,1099,5225,3098,483,-0.3063367822979297,-0.3208618822901956,0.0930556540084957,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0,Normal,-0.3683135330521822,0.22423680927055098
-0.3454242301911682,0.1998473368678371,1078,6823,3788,487,-0.0227791312970691,-0.2898876683419192,0.2107880097884752,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,Normal,-0.3454242301911682,0.19984733686783718
-0.106495122634275,0.8553144076907715,1635,8774,5124,722,2.292941685209959,0.5650006366305105,1.694215692616216,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0,Normal,-0.10649512263427499,0.8553144076907717
-0.3946362313423484,-0.868208308767673,63,6625,3804,59,-0.3535963907980731,-0.534583958533303,-0.5897920095153849,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0,Normal,-0.3946362313423484,-0.868208308767673
2.3276942008543373,2.0819016239439216,2833,17809,11328,801,-0.2118175652976428,0.0291467353253281,0.2107880097884752,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,1,Above Average,2.3276942008543373,2.081901623943922
-0.3687537119533556,0.1785065485154625,1058,5732,3412,453,-0.2590771737977863,-0.3363489892643338,-0.0246767017714836,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,Normal,-0.3687537119533556,0.17850654851546258
-0.3901464065503803,0.1439547959449512,1023,5485,3068,437,-0.2590771737977863,-0.2960825111315744,-0.0717696440834754,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,Normal,-0.3901464065503803,0.14395479594495128
-0.3845121166153614,-0.868208308767673,59,7041,3996,58,-0.3535963907980731,-0.5129020087695095,-0.5897920095153849,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,Normal,-0.3845121166153614,-0.868208308767673
-0.3904105138910843,0.101273219240202,993,5340,3094,440,-0.2590771737977863,-0.3766154673970932,-0.0482231729274795,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0,Normal,-0.3904105138910843,0.10127321924020206
-0.3959567680458685,0.0372508541830782,937,4642,2842,393,-0.3063367822979297,-0.4137845241350249,-0.142409057551463,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,Normal,-0.3959567680458685,0.03725085418307826
-0.1850230386036002,0.4945534617339626,1271,8872,4876,660,0.6388553877049389,0.307914660859816,1.246832740652294,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0,Normal,-0.1850230386036002,0.4945534617339627
-0.4007107001785406,0.0555429584851135,938,4932,2820,432,-0.3063367822979297,-0.3208618822901956,0.0224162405405081,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,Normal,-0.4007107001785406,0.055542958485113564
-0.3795821129222199,0.0311534860823997,911,5757,3300,431,-0.3063367822979297,-0.3053747753160574,0.0695091828524998,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0,Normal,-0.3795821129222199,0.031153486082399758
-0.3397899402561493,0.0362346261662984,901,6085,3502,437,-0.3063367822979297,-0.2248418190505386,0.4462527213484341,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0,Normal,-0.3397899402561493,0.03623462616629846
1.4093049414462648,-0.1700596612399894,655,15766,10720,220,-0.3535963907980731,-0.1536011269695028,-0.4249667114234137,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0,Normal,1.4093049414462648,-0.17005966123998936
-0.2417180810747274,0.2628534739081812,1111,8632,5348,699,0.4498169537043651,0.0229518925356728,0.6581709617523971,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,Normal,-0.2417180810747274,0.2628534739081813
-0.3742999661081397,-0.112134664283544,756,5654,3230,422,0.1189996942033611,-0.1628933911539858,0.3285203655684546,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0,Normal,-0.3742999661081397,-0.11213466428354396
-0.4058167754321514,-0.1903842215755842,708,4750,2876,392,-0.117298348297356,-0.3859077315815761,-0.0246767017714836,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,Normal,-0.4058167754321514,-0.19038422157558418
-0.4588143151334225,-0.3895649128644139,508,3961,2104,301,-0.3535963907980731,-0.3859077315815761,-0.1188625863954671,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,Normal,-0.4588143151334225,-0.3895649128644139
-0.4456969838784567,-0.3001368473877965,572,4742,2388,363,-0.1645579567974994,-0.2620108757884704,-0.2130484710194507,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,Normal,-0.4456969838784567,-0.3001368473877965
-0.4290582214141042,-0.2991206193710167,574,4534,2452,370,-0.0227791312970691,-0.2682057185781257,0.2578809521004669,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0,Normal,-0.4290582214141042,-0.2991206193710167
