Lifetime Post Total Reach,Lifetime Engaged Users,Lifetime Post Consumers,Lifetime Post Impressions by people who have liked your Page,Lifetime Post reach by people who like your Page,Lifetime People who have liked your Page and engaged with your post,comment,like,share,Type_Photo,Type_Status,Type_Video,Category_2,Category_3,Post Month_2,Post Month_3,Post Month_4,Post Month_5,Post Month_6,Post Month_7,Post Month_8,Post Month_9,Post Month_10,Post Month_11,Post Month_12,Post Weekday_2,Post Weekday_3,Post Weekday_4,Post Weekday_5,Post Weekday_6,Post Weekday_7,Post Hour_2,Post Hour_3,Post Hour_4,Post Hour_5,Post Hour_6,Post Hour_7,Post Hour_8,Post Hour_9,Post Hour_10,Post Hour_11,Post Hour_12,Post Hour_13,Post Hour_14,Post Hour_15,Post Hour_16,Post Hour_17,Post Hour_18,Post Hour_19,Post Hour_20,Post Hour_22,Post Hour_23,Paid_1.0
-0.2716502463545151,0.14801970801207023,1002,8753,4880,570,-0.02277913129706914,-0.05448364233501826,0.7052639040643889,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.3813428285269133,-0.06437194749489611,837,7420,4232,466,-0.35359639079807315,-0.40758968134536966,-0.2836878844874384,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.29806098042491597,0.08501357097172614,944,8294,4736,576,-0.16455795679749943,-0.1288217558108817,0.35206683672445055,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.35322772175116923,0.6012574034958357,1479,6338,3672,497,-0.35359639079807315,-0.32395930368502324,-0.33078082679943016,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
-0.35871763300660325,0.2628534739081812,1143,6101,3546,420,-0.35359639079807315,-0.3487386748436444,-0.18950199986345484,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
1.0205389359299644,1.8369906719000033,2288,66311,34352,2021,-0.02277913129706914,1.2433359220977644,0.46979919250443,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
1.1311118759047092,-0.3539969322771229,496,12522,8176,167,-0.3063367822979297,-0.23723150462984924,-0.5191525960473973,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.36831353305218223,0.22423680927055095,1099,5225,3098,483,-0.3063367822979297,-0.32086188229019563,0.09305565400849579,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.3454242301911682,0.19984733686783712,1078,6823,3788,487,-0.02277913129706914,-0.2898876683419192,0.21078800978847523,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.10649512263427506,0.8553144076907715,1635,8774,5124,722,2.292941685209959,0.5650006366305105,1.694215692616216,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
-0.39463623134234843,-0.868208308767673,63,6625,3804,59,-0.35359639079807315,-0.534583958533303,-0.5897920095153849,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2.3276942008543373,2.0819016239439216,2833,17809,11328,801,-0.21181756529764284,0.029146735325328115,0.21078800978847523,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.3687537119533556,0.17850654851546252,1058,5732,3412,453,-0.2590771737977863,-0.3363489892643338,-0.024676701771483647,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.3901464065503803,0.14395479594495125,1023,5485,3068,437,-0.2590771737977863,-0.29608251113157447,-0.07176964408347541,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.38451211661536144,-0.868208308767673,59,7041,3996,58,-0.35359639079807315,-0.5129020087695095,-0.5897920095153849,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.3904105138910843,0.10127321924020204,993,5340,3094,440,-0.2590771737977863,-0.37661546739709323,-0.04822317292747953,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
-0.3959567680458685,0.03725085418307821,937,4642,2842,393,-0.3063367822979297,-0.4137845241350249,-0.14240905755146308,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.18502303860360028,0.49455346173396264,1271,8872,4876,660,0.6388553877049389,0.30791466085981606,1.246832740652294,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.40071070017854066,0.05554295848511359,938,4932,2820,432,-0.3063367822979297,-0.32086188229019563,0.022416240540508125,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.37958211292221994,0.031153486082399755,911,5757,3300,431,-0.3063367822979297,-0.3053747753160574,0.06950918285249989,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
-0.33978994025614934,0.036234626166298474,901,6085,3502,437,-0.3063367822979297,-0.22484181905053865,0.4462527213484341,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1.4093049414462648,-0.1700596612399894,655,15766,10720,220,-0.35359639079807315,-0.15360112696950287,-0.4249667114234137,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
-0.24171808107472748,0.2628534739081812,1111,8632,5348,699,0.44981695370436514,0.02295189253567283,0.6581709617523971,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.37429996610813976,-0.11213466428354403,756,5654,3230,422,0.11899969420336114,-0.1628933911539858,0.32852036556845465,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.40581677543215144,-0.19038422157558427,708,4750,2876,392,-0.117298348297356,-0.38590773158157615,-0.024676701771483647,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.4588143151334225,-0.3895649128644139,508,3961,2104,301,-0.35359639079807315,-0.38590773158157615,-0.11886258639546719,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.44569698387845674,-0.3001368473877965,572,4742,2388,363,-0.16455795679749943,-0.2620108757884704,-0.21304847101945074,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
